splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCLCNC.RF.3.4.4,0.6638655462184874,0.555079559363525,0.9473684210526316,0.6666666666666666,0.6558921688223721,0.5145348837209303,0.1827061879888285
MCLCNC.SVM.3.4.4,0.5882352941176471,0.5615055079559363,0.6578947368421053,0.6849315068493149,0.6923141772522309,0.5304467564259486,0.12135136988175177
MCLCNC.RF.3.4.5,0.652542372881356,0.4758403361344538,0.8928571428571429,0.7009345794392523,0.6912797742315224,0.4604341736694678,-0.07526823868251252
MCLCNC.SVM.3.4.5,0.5508474576271186,0.5094537815126049,0.6071428571428571,0.7183098591549296,0.7046600197809819,0.4565826330532213,0.017491882644647027
MCLCNC.RF.3.5.1,0.6050420168067226,0.4908408408408408,0.9594594594594594,0.6173913043478261,0.5536517152834216,0.4100600600600601,-0.04928659349897816
MCLCNC.SVM.3.5.1,0.4873949579831933,0.4833333333333333,0.5,0.6065573770491803,0.6688535386358676,0.5303303303303304,-0.03233865459661667
MCLCNC.RF.3.5.2,0.6386554621848739,0.5100979192166463,0.9736842105263158,0.6434782608695652,0.6003144081828741,0.4752141982864137,0.05382995239837703
MCLCNC.SVM.3.5.2,0.6134453781512605,0.5812423500611995,0.6973684210526315,0.6973684210526315,0.6144048032760417,0.4700122399020808,0.16248470012239902
MCLCNC.RF.3.5.3,0.6722689075630253,0.5417448405253283,0.9615384615384616,0.6756756756756757,0.6151489379285701,0.4548155096935584,0.1584402608614769
MCLCNC.SVM.3.5.3,0.4873949579831933,0.4817073170731707,0.5,0.639344262295082,0.6673096081233889,0.5278298936835523,-0.03478305454144178
MCLCNC.RF.3.5.4,0.6554621848739496,0.4934738955823294,0.9036144578313252,0.6944444444444444,0.6724611130145172,0.463186077643909,-0.020699797177276845
MCLCNC.SVM.3.5.4,0.5882352941176471,0.5789825970548863,0.6024096385542169,0.7575757575757576,0.6348035622358472,0.3939089692101741,0.14599628317109614
MCLCNC.RF.3.5.5,0.6638655462184874,0.49375,0.9875,0.6694915254237288,0.6109893091541567,0.4006410256410257,-0.0642756247126653
MCLCNC.SVM.3.5.5,0.5546218487394958,0.48477564102564097,0.6875,0.6626506024096386,0.6413369465267762,0.4362179487179487,-0.031114011773217175
MCLCNC.RF.3.6.1,0.6050420168067226,0.511081560283688,0.9583333333333334,0.6106194690265486,0.5360709299698758,0.44178486997635935,0.04951436790603815
MCLCNC.SVM.3.6.1,0.45378151260504207,0.4451832151300236,0.4861111111111111,0.5555555555555556,0.5800187948307542,0.4175531914893617,-0.10737284096372793
MCLCNC.RF.3.6.2,0.6722689075630253,0.5411255411255411,0.987012987012987,0.6666666666666666,0.5909224242387432,0.4373840445269016,0.19591793788175288
