Uniprot,RF_mcnc,RF_mclcnc,RF_all,SVM_mcnc,SVM_mclcnc,SVM_all
P28907,0.0004771246063709962,0.00043902654340873155,0.00029632403211975357,0.02858111794380417,0.005516117776012739,-0.004623093090825382
P05121,0.00032776641336585094,0.0009755880990657176,0.0004972913054233201,0.046047161885137265,0.03610040983706169,0.017319411605226983
P14091,0.0008052219099288063,0.0009328306372506016,0.0005746514886938871,0.11153041795458578,0.23680104454154413,0.3609213172953787
Q99755,0.000550316542118708,0.0007844672740978135,0.0005298519646544852,0.07720597163458134,0.1957631059208454,0.16981163447680864
Q00796,0.000738678640550167,0.00026970338075178973,0.00023035196410780764,0.03993157917257263,-0.013949132874558595,0.028562213471377076
P40337,0.00024674004574512016,0.00041498751041781334,0.00043863018087170376,0.09707521349173595,0.09877912706720972,0.04180362850355856
Q8TCT1,0.00038645730614124326,0.000654775953022308,0.0004329394222144955,0.03429538103763828,0.0873484495893734,0.11227021488915168
P52895,0.0024416366346099705,0.002335838553281865,0.0009622128479615177,-0.011594490668408031,0.05555262765552276,0.22764007279011655
P39656,0.00011174487520341444,4.181275391762322e-05,0.0001306925566318436,0.0012226770055256114,-0.010881726053186193,-0.04293262801606179
P49137,0.0004719285649160726,0.0006349512801387683,0.0006158078517501714,-0.24530739955595393,-0.5228112230586548,-0.3941217180506327
O00222,0.0007601349459242126,0.0005145708997709676,0.0005119956731588634,0.1002644837412314,0.20664004107356793,0.2748792258435206
P48147,0.0006316840747133171,0.0004051678695394069,0.0004943699147614303,-0.1704345519466631,0.007681641194254186,-0.1153284778877816
Q96SB4,0.0009282227440363496,0.0007225814843506832,0.0006495812709177385,-0.3841007372310719,-0.1610116064130072,0.01710635200766549
P16473,0.0003065180099687115,0.00012521383783049825,0.00020397526192348606,-0.0353118175785094,-0.01832704851468798,0.08413616830671852
P21731,0.00027098922612822234,0.0001920699076415817,0.000318593967242738,-0.05515719128774649,-0.17872807718962017,-0.04690005294945865
Q9UQB9,0.0009582891672118154,0.0013509929196611776,0.0021260311228167043,0.06585438472411259,-0.014155944037434403,0.23189039319243354
Q16478,0.0006206166388971752,0.000388226709155628,0.0005413939089703892,-0.07794876757760907,0.036879513785275604,-0.09098611821529792
Q01668,0.0004817381760522987,0.00028804235421007616,0.0005825515361268353,-0.1401024948525361,0.1337177677866414,0.0607509553436896
Q9Y2K7,0.00028091185548823045,0.0005738560402914696,0.0004988058958269387,-0.22852080677689027,-0.3705847932684325,-0.12558033967748986
P43490,0.00016998232913255297,0.00039242104710539706,0.00019414276121142913,0.06426829426242668,0.08478444744632668,0.11172024331738448
P19971,0.0004261472053462424,0.0007006688587236489,0.0005332418350588787,0.14811739859044523,0.004105680022785947,-0.014864192131992955
P13945,0.0001388896667896181,0.0003368952249603674,0.00043002267034323433,0.1878988105717827,0.286554458340323,0.03468550935660845
P09936,0.0005613488428235599,0.0010666504485009182,0.0005705774739587183,0.18245255170618255,0.2628956008557686,0.22419602227140964
P02753,0.0005223958658377232,0.0008289686912147524,0.0006471656835754762,0.07593680197047362,0.37985500038736447,0.6044077905086898
Q9Y5N1,0.0005491209743507456,0.00043875566098157615,0.00037752196776071886,-0.14378354916745953,-0.14558486123014022,0.03875330357875731
P36897,0.00011458845690587396,0.0004883082861565396,0.00047845626038725986,0.010787133500043192,0.10376356518844143,0.10084246002831505
P53778,0.002025464883204136,0.0013825121331691064,0.0006985203410915052,0.1971524519188441,0.1449027524501403,0.17904707608672885
O60551,0.00017949312792477692,0.00029137517672707337,0.00022528244954157892,0.010439514212344762,-0.011083846724750655,-0.008850550461188444
O14730,0.00032058095710401323,0.0003667091145904274,0.0003942357266254039,-0.018881269071571463,0.07732273617270508,0.16811714733587943
P15735,0.005093346529020902,0.004142046840447184,0.0009823513599295473,-0.3485420033971576,-0.30483542014579623,-0.30593553441780197
P35218,0.0003272836381932153,0.0006486827230292868,0.0007030201785445222,-0.035659991030892874,-0.19786325986255443,-0.18036332600499086
Q12923,0.00026518670128374347,0.000398141483158349,0.00035342505328164736,0.11168411056731453,0.11533814703277906,0.11314887522304601
Q8TBC4,0.000201555120566581,0.000238235169633328,0.0004823866260933831,0.004436848815012528,0.005594741548281312,0.025726602735360593
P07332,0.0007998750736905838,0.0010346128267120858,0.0008405477269616225,0.088601304490567,0.06935921252032251,0.021117465678430737
P07900,0.0008134659715213542,0.0008940381083563055,0.0008807847536448969,-0.3155236305486356,-0.40845143226509556,-0.5508579597687804
Q05209,0.0007670517810628644,0.00044060959524335353,0.00044973147992973764,0.20348141137165973,0.269182354329819,0.30869926154266214
P34995,0.0003841635060836776,0.0009647642060086642,0.0006628683505196703,-0.08628184823969923,-0.020006480556827817,-0.04356271641651144
Q12879,0.0015283520423986742,0.0006372005386810588,0.0007137992800983063,-0.15469595634960823,-0.04071641626056452,0.14095661929805142
Q86X55,0.0006806785323192227,0.00038724182023501443,0.0007534845806923006,0.168790284054027,0.06886732370469832,0.09831996390820064
Q06124,0.0007284682891870295,0.0003883491821262239,0.0008067558641095534,0.027657090655571346,0.1756360396731442,0.5255271608788964
Q8WTV0,0.0003024115654893311,0.00024847159144369057,0.00048380672513642013,-0.020246599344817547,-0.034371772100053447,-0.15571838548450645
P20292,0.0,0.00034953798064108,0.00026094591785732536,0.029073536722757188,0.07515809985784004,-0.009204031734913366
Q9Y2K2,0.00015146615714899342,0.00040441987133819056,0.0006114107995773377,0.23637121849847623,0.16520812246874741,0.11343769789860328
Q8TAA3,0.000263087986199118,0.00020329296625571996,0.00026091417986853186,0.0832983760075234,-0.003869656643197187,0.019713151455358815
Q8TEK3,0.00024396946212644952,0.000312882111106444,0.0002605223432844158,-0.020663771370064785,-0.05349343642055664,0.06834430827188376
P48051,9.759239118308501e-05,4.3835127858860966e-05,0.00028579483864397677,0.04779965701174496,-0.010274607817538093,0.029472377896505628
P25787,0.00010856005624575334,0.0001360362568687811,0.00020512863875991015,0.0832983760075234,-0.003869656643197187,0.019713151455358815
P62195,4.5753416356089045e-05,0.0004115472725110759,0.0001586201149879771,0.0862142682759756,0.059949262687496396,0.061504765169408344
P78334,0.0005377405426496042,0.0011207621913922664,0.0006725806257081771,0.1943271896363038,0.2610659647839069,0.3579118396227993
P10721,7.710833492370904e-05,0.0004942899464994846,0.0003954865897986974,-0.0782064693549535,-0.1285595921827084,-0.26623575349009626
P00918,0.0002259335057003924,0.0005581840879776716,0.0003871880608671655,0.09707588007187863,0.2675664991975536,0.318372587966123
P04637,0.0007625512531882861,0.0008722670171208279,0.0007079948352538439,0.009311121605123896,-0.0945803746780354,0.0404872264502522
P32298,7.362792940463758e-05,0.00022456377066295153,0.00038879668030729385,-0.12989818557510785,-0.24782041371734945,-0.21868107056339908
P24666,0.0005600544591974595,0.00031850667468922764,0.0008626357720301839,0.07069102817649701,0.19418452586919266,0.10611449327881683
P31645,0.0012791023204789054,0.0016316346458778472,0.0013620411515691952,0.1454217546070709,0.23402630539930727,0.11975974751027527
Q15303,0.00015608586074608897,0.00027489360110084695,0.00029395048876410386,-0.01591021158338547,0.04061803740787681,-0.07973036278641349
P21728,0.003959594087569417,0.0027608886822710612,0.0015863774271497868,0.06617007525600327,-0.3288674403164854,-0.22509736782637071
P07478,0.0003575813985844806,0.0005987349173987239,0.0005969266998922638,-0.02700047728337264,0.03341554797330874,-0.10644291923209821
Q9H8M2,0.0008482058826434661,0.0007119440353732544,0.0005950449270662149,0.07932660858886925,0.08986967118553899,-0.03300124629731997
P36639,0.0007389335389755099,0.0003794010669496351,0.0005426176980641458,0.0013269630546682613,-0.04517392846999444,0.164903723829958
Q9UF33,0.0003427374759041526,0.0002984884163909979,0.0005874243726637842,0.13804582752433653,0.05005487582802013,0.13835979702569876
Q92843,0.0003601063002636568,0.0003134955907216394,0.000389026166936105,-0.0968091102865951,-0.07748604906601164,-0.15030626373000644
P48039,0.0003973689391521739,0.0005345638646741425,0.0005491424640990509,-0.25219799593951076,-0.2796132036995204,-0.24009178140427892
P11274,0.0014430713810931416,0.0006854295171484749,0.0005345959662980623,0.02077061157734465,-0.06651787537842316,0.012613408663290755
P25788,0.0006008209412327037,0.00014077886357857837,0.0003015375623309322,0.0832983760075234,-0.003869656643197187,0.019713151455358815
Q14832,0.0006341370985128723,0.0005520658423965775,0.0008344443220026612,-0.0023680842157273495,0.2902365332009855,0.2655757348379838
P29122,2.810149599140425e-05,0.0,0.0002692818153079857,-0.02418091122764054,-0.02370460605715418,-0.11348445345204497
P15907,0.00037900404896969956,0.0005214148703018544,0.0004087343017800495,0.05519801201234317,0.04215217817914646,0.010992501397349076
Q13586,0.0001905348383645166,0.0005737432116520941,0.0006518706638267626,0.05612958918951289,-0.006183225847826856,-0.12671884569638928
P25440,0.0012162613555569445,0.0006172712916995258,0.0009774352092101677,0.05165379132313169,0.191189843303735,0.24039399039933163
P31391,0.0013465203182224956,0.0012083631128925049,0.0012174096742760942,-0.29096698513578356,-0.34183382502206716,-0.23118820513107982
P11150,9.735555937768875e-05,0.00011795069533550999,0.00021427681620400597,0.001847775374779899,-0.00783601587645257,0.0028692088638834646
Q8NEV1,0.00013934997575930672,0.0002134321489491089,0.0003889053609483766,0.09971443735606879,0.17613724575929365,0.1302198786577125
P09382,0.0003108663306215734,0.00042216286932209837,0.00039519778749592585,0.1663369713011941,0.11970854446404144,0.14272655380255847
P0C869,0.00013493467670932393,0.0003425639974144211,0.0005034134703282339,0.01967237008883877,-0.1597368951444148,-0.12317790428377343
O00232,0.00028881969873309954,8.739959780786558e-05,0.00016620302190916247,0.0862142682759756,0.059949262687496396,0.061504765169408344
Q01469,0.00048085433473681326,0.0003742817127979334,0.0005095955174148424,-0.08812293834055407,-0.024472862601936218,0.06222323328750811
P00519,0.0018191308731513641,0.00045761341031231364,0.0006963663751457639,0.005065092006982059,0.16699954833854583,0.24440025496203363
Q7RTX0,0.00019772873093544996,0.00047885462201538226,0.0003755199011187545,-0.02257217272660445,-0.0017400806474503318,0.07320446407555986
P35869,0.00023665926865734326,0.000506672416831285,0.0003823611191006843,-0.053337045235596445,-0.17872755676171176,-0.1438419964599965
Q13887,0.000544575506538723,0.0005001299361472162,0.0008248886429555119,-0.11992197581964345,0.08416423870346912,0.13064626712915733
Q9H228,0.00030198954759995443,0.00027091433444101164,0.0005831469633533039,0.15596964527753723,0.096714051302993,0.057103599411065895
P08235,0.0022539970759769545,0.0010539909078750437,0.0009460572617850249,-0.06261836753774198,0.09783220051310364,0.38471388715497196
Q9UBU3,0.00041626592668408155,0.00014699804736150859,0.00021915100302913516,-0.024244183157914483,-0.09356448867023393,-0.12646908035711288
P47211,0.00038172556547441016,0.0005283518260879253,0.0005056106822285801,-0.021047440439956853,0.049359345698194244,0.15436808897427487
Q9BXA5,0.0002238755999856957,6.896375012007144e-05,0.00013004892408984895,-0.02081737921504258,-0.026661325499278573,-0.025218412541032534
P20248,0.0006724292980242444,0.000630474239024794,0.0009315529345277806,-0.034580027163401354,-0.10603999089439813,-0.11723730729791772
Q15761,0.0005719748026256613,0.00023740224810780215,0.00033919363177440547,-0.13297473289596692,-0.07653844920046741,-0.11505293581197228
P54756,0.0007166960549498605,0.00046688291768972977,0.000951596236491276,0.054893505750012825,-0.026338136188377853,0.3384003144827983
Q9UKL0,0.00030554341710784883,0.00048483958778886135,0.0006539648403707115,0.14520620551510163,0.21205616235204833,0.45068687216988823
O75164,0.0007755353658103863,0.000771412921713111,0.0008250280692331409,-0.08515679056563305,0.06396539268785108,-0.27658672380290955
P05231,0.0002586821037261626,0.0001437275735050982,0.0009235977430802724,-0.27360880166895385,-0.15593361312711895,-0.13204895526869762
Q9H2G2,0.00031976619594803766,0.0015535426464013367,0.0006960836265746987,-0.029080568877104987,-0.23465080580589626,-0.030615697251044065
Q86YV6,0.0003119638879779583,0.0004198039278757925,0.0007206036449134948,-0.027748665276876826,-0.07451383574739288,-0.15109439535481073
Q9NZ08,0.0023267530761645686,0.0016241545507532115,0.0007555600821287641,-0.3117376024600261,-0.3209508396051793,-0.14126335341193663
Q02083,0.0005208820070905566,0.0003168029050450176,0.000515254938816496,-0.023562118896480487,0.04376601217409251,-0.007642518715149427
P10635,0.0007493894560217289,0.0002892591354451148,0.0005623876218305919,0.2881067072238394,-0.07289511981860602,-0.062056918453403206
Q9Y210,0.00010318958197939612,0.0002817894699504969,0.0003770049345878703,0.03193346027522459,0.011314300444652524,0.05225890591631885
Q96P65,0.00047290318434862864,0.00029219067515303906,0.0004520274978536652,0.010909145521738531,0.011623396456769661,-0.026792336368213175
P11511,0.0012769260742504858,0.0008833457722199377,0.0006926256510163182,0.4537488552670072,0.4317010813263829,0.17658700760132218
P51813,0.0010838417557094027,0.0015172875525716215,0.0011571612519414047,-0.17606722085038432,-0.20774099185021694,-0.42597551901082253
Q6P988,0.00023515964490726805,0.000344325949435773,0.000347032451239005,-0.025204683353047933,-0.05483356224149794,-0.12957752917300477
P62191,0.0002099269831508572,0.00022031874418943398,0.0001919868717694826,0.0862142682759756,0.059949262687496396,0.061504765169408344
O15294,0.0004293956810856752,0.0007723558241957056,0.0007352503657169987,0.10588741557533678,0.23492746329805836,0.221404613098997
P14679,0.0006147218233495197,0.00032595800906413475,0.0008006377162264389,-0.21800601561898172,-0.28511554580106485,-0.25731945076743373
Q9H7Z7,0.001013686551862414,0.0006210993938050098,0.00026291058353374237,-0.00874164585674082,-0.018553883540276876,0.06083318603556794
P23219,0.0010534476955964512,0.0013686612254326254,0.0008150597017266555,0.27666825807166634,0.30538275142413696,0.19709022805908882
Q5XXA6,1.3709418228140292e-05,0.00026402261910923815,0.00014841497542102377,0.04063458598406623,0.046664129912136997,0.06374821203425413
P13497,0.00010035576914301284,0.00014104041315850377,0.00021694150300476033,0.026148162778831776,-0.0006379611372278019,0.012914256895117332
Q96RI1,0.0006384659458327194,0.0005249733033646927,0.0004880976594240161,-0.20843040488335948,-0.10485820186231114,-0.2030801330848952
O00591,0.0004991225916748282,0.0007966592211657626,0.0006754811493346706,0.1943271896363038,0.2610659647839069,0.3579118396227993
Q9H244,0.00043600632934898056,0.0004140236127406381,0.00034400014524930245,-0.10847752040138917,-0.22752299897748776,-0.5068433095848586
Q96PD7,6.872852233677046e-05,0.00011152813354268805,0.00039394725112008833,0.01996192348310781,-0.014738128228250186,-0.020431387544840814
Q9BVA1,0.0002221712562650557,0.00046807054139413656,0.00045623358732540517,-0.1583411866301501,-0.03945640336150488,0.02888546358901302
P25021,0.00043930325804772516,0.0005152067938823772,0.001072255109126315,0.02585064650059997,0.10418651400360604,0.21365543715813978
